time_nadir,longitude_nadir,latitude_nadir,sla_nadir,cross_track_distance
2023-05-26 05:20:39.929736064,-52.82727299999999,49.081106999999996,-0.091,0.0
2023-05-27 05:10:43.942769536,-53.714586999999995,50.955819999999996,0.038,0.0
2023-05-27 05:10:44.874221056,-53.689070000000015,50.904353,0.054,0.0
2023-05-27 05:10:46.116280704,-53.655148,50.835718,0.045000000000000005,0.0
2023-05-27 05:10:47.047825664,-53.629782000000034,50.784233,0.016,0.0
2023-05-27 05:10:47.979581824,-53.604480000000024,50.732741,0.077,0.0
2023-05-27 05:10:49.221669632,-53.570843000000025,50.664072,0.064,0.0
2023-05-27 05:10:50.153190784,-53.545690000000036,50.612562,0.069,0.0
2023-05-27 05:10:51.395355392,-53.51225099999999,50.54387,0.067,0.0
2023-05-27 05:10:52.327543296,-53.48724500000003,50.492342,0.062,0.0
2023-05-27 05:10:53.569599360,-53.454002,50.423626,0.10300000000000001,0.0
2023-05-27 05:10:54.501112064,-53.42914200000001,50.372080999999994,0.10400000000000001,0.0
2023-05-27 05:10:55.432908160,-53.404345000000035,50.320527999999996,0.08800000000000001,0.0
2023-05-27 05:10:56.674941568,-53.37137799999999,50.25178,0.12200000000000001,0.0
2023-05-27 05:10:57.606436480,-53.34672499999999,50.20021,0.10300000000000001,0.0
2023-05-27 05:10:58.848511616,-53.313950000000034,50.131439,0.084,0.0
2023-05-27 05:10:59.780245248,-53.28944000000001,50.079851999999995,0.07200000000000001,0.0
2023-05-27 05:11:00.711745152,-53.26499100000001,50.028256999999996,0.060000000000000005,0.0
2023-05-27 05:11:01.953741824,-53.232485999999994,49.959454,0.060000000000000005,0.0
2023-05-27 05:11:02.885446144,-53.20817800000003,49.907843,0.043000000000000003,0.0
2023-05-27 05:11:04.127427968,-53.175861,49.839017,0.053000000000000005,0.0
2023-05-27 05:11:05.058908672,-53.15169300000002,49.787389,0.044000000000000004,0.0
2023-05-27 05:11:05.990393472,-53.12758400000001,49.735754,0.068,0.0
2023-05-27 05:11:07.232316032,-53.09553199999999,49.666896,0.063,0.0
2023-05-27 05:11:08.163783680,-53.07156200000003,49.615244999999994,0.028,0.0
2023-05-27 05:11:09.405713920,-53.039693,49.546366,0.024,0.0
2023-05-27 05:11:10.336677888,-53.015859000000034,49.494698,0.057,0.0
2023-05-27 05:11:12.510094336,-52.96047400000003,49.374113,0.043000000000000003,0.0
2023-05-27 05:11:13.441548032,-52.93683500000003,49.322421999999996,0.05,0.0
2023-05-27 05:11:14.683393408,-52.90540400000003,49.25349,0.035,0.0
2023-05-27 05:11:15.614848640,-52.881898000000035,49.201783,-0.028,0.0
2023-05-27 05:11:16.856773248,-52.85064600000004,49.13283,-0.067,0.0
2023-05-27 05:11:17.787904896,-52.82727299999999,49.081106999999996,-0.068,0.0
2023-05-27 05:11:19.029825536,-52.79619700000001,49.012133,-0.05,0.0
2023-05-28 05:01:21.769867136,-53.714586999999995,50.955819999999996,-0.030000000000000002,0.0
2023-05-28 05:01:22.701405056,-53.689070000000015,50.904353,-0.02,0.0
2023-05-28 05:01:23.942981888,-53.655148,50.835718,-0.029,0.0
2023-05-28 05:01:24.874429824,-53.629782000000034,50.784233,-0.006,0.0
2023-05-28 05:01:25.805989760,-53.604480000000024,50.732741,-0.015000000000000001,0.0
2023-05-28 05:01:27.048002816,-53.570843000000025,50.664072,0.018000000000000002,0.0
2023-05-28 05:01:27.979464704,-53.545690000000036,50.612562,0.002,0.0
2023-05-28 05:01:29.221509632,-53.51225099999999,50.54387,0.013000000000000001,0.0
2023-05-28 05:01:30.153050880,-53.48724500000003,50.492342,0.029,0.0
2023-05-28 05:01:31.395069312,-53.454002,50.423626,0.018000000000000002,0.0
2023-05-28 05:01:32.326578688,-53.42914200000001,50.372080999999994,0.005,0.0
2023-05-28 05:01:33.258103168,-53.404345000000035,50.320527999999996,0.026000000000000002,0.0
2023-05-28 05:01:34.500124416,-53.37137799999999,50.25178,-0.003,0.0
2023-05-28 05:01:35.431719424,-53.34672499999999,50.20021,0.042,0.0
2023-05-28 05:01:36.673685632,-53.313950000000034,50.131439,0.009000000000000001,0.0
2023-05-28 05:01:37.605192704,-53.28944000000001,50.079851999999995,0.0,0.0
2023-05-28 05:01:38.536757632,-53.26499100000001,50.028256999999996,0.027,0.0
2023-05-28 05:01:39.778937216,-53.232485999999994,49.959454,0.01,0.0
2023-05-28 05:01:40.710413568,-53.20817800000003,49.907843,0.031,0.0
2023-05-28 05:01:41.952356224,-53.175861,49.839017,-0.038,0.0
2023-05-28 05:01:42.884330112,-53.15169300000002,49.787389,0.007,0.0
2023-05-28 05:01:44.126284672,-53.11956100000003,49.718540999999995,-0.009000000000000001,0.0
2023-05-28 05:01:45.057751552,-53.09553199999999,49.666896,-0.08,0.0
2023-05-28 05:01:45.989346816,-53.07156200000003,49.615244999999994,-0.029,0.0
2023-05-28 05:01:47.231663872,-53.039693,49.546366,-0.029,0.0
2023-05-28 05:01:48.163156352,-53.015859000000034,49.494698,-0.011000000000000001,0.0
2023-05-28 05:01:49.405069952,-52.984172,49.425796999999996,0.028,0.0
2023-05-28 05:01:50.336994304,-52.96047400000003,49.374113,-0.01,0.0
2023-05-28 05:01:51.578911104,-52.928967,49.305189999999996,0.011000000000000001,0.0
2023-05-28 05:01:52.510392960,-52.90540400000003,49.25349,-0.030000000000000002,0.0
2023-05-28 05:01:53.441749888,-52.881898000000035,49.201783,-0.024,0.0
2023-05-28 05:01:54.683421952,-52.85064600000004,49.13283,-0.033,0.0
2023-05-28 05:01:55.614837632,-52.82727299999999,49.081106999999996,-0.08,0.0
2023-05-28 05:01:56.856777216,-52.79619700000001,49.012133,-0.066,0.0
2023-05-29 04:51:59.567068160,-53.714586999999995,50.955819999999996,0.044000000000000004,0.0
2023-05-29 04:52:00.499257088,-53.689070000000015,50.904353,0.043000000000000003,0.0
2023-05-29 04:52:01.430816640,-53.66361800000004,50.852878,0.032,0.0
2023-05-29 04:52:02.672778240,-53.629782000000034,50.784233,0.043000000000000003,0.0
2023-05-29 04:52:03.602238336,-53.604480000000024,50.732741,0.021,0.0
2023-05-29 04:52:04.843886464,-53.570843000000025,50.664072,0.031,0.0
2023-05-29 04:52:05.775395840,-53.545690000000036,50.612562,0.039,0.0
2023-05-29 04:52:07.017490048,-53.51225099999999,50.54387,0.044000000000000004,0.0
2023-05-29 04:52:07.949429888,-53.48724500000003,50.492342,0.016,0.0
2023-05-29 04:52:08.880952960,-53.46230200000002,50.440807,0.04,0.0
2023-05-29 04:52:10.122961408,-53.42914200000001,50.372080999999994,0.049,0.0
2023-05-29 04:52:11.054343808,-53.404345000000035,50.320527999999996,0.051000000000000004,0.0
2023-05-29 04:52:12.296329856,-53.37137799999999,50.25178,0.054,0.0
2023-05-29 04:52:13.227813760,-53.34672499999999,50.20021,0.035,0.0
2023-05-29 04:52:14.469834496,-53.313950000000034,50.131439,0.012,0.0
2023-05-29 04:52:15.401431680,-53.28944000000001,50.079851999999995,0.024,0.0
2023-05-29 04:52:16.332928512,-53.26499100000001,50.028256999999996,0.028,0.0
2023-05-29 04:52:17.574921088,-53.232485999999994,49.959454,-0.018000000000000002,0.0
2023-05-29 04:52:18.506403072,-53.20817800000003,49.907843,-0.025,0.0
2023-05-29 04:52:19.748340096,-53.175861,49.839017,-0.006,0.0
2023-05-29 04:52:20.679804544,-53.15169300000002,49.787389,0.035,0.0
2023-05-29 04:52:21.922076288,-53.11956100000003,49.718540999999995,0.014,0.0
2023-05-29 04:52:22.854304256,-53.09553199999999,49.666896,-0.016,0.0
2023-05-29 04:52:23.785767296,-53.07156200000003,49.615244999999994,0.004,0.0
2023-05-29 04:52:25.027732992,-53.039693,49.546366,0.013000000000000001,0.0
2023-05-29 04:52:25.960187776,-53.015859000000034,49.494698,0.002,0.0
2023-05-29 04:52:27.202142208,-52.984172,49.425796999999996,0.049,0.0
2023-05-29 04:52:28.133581824,-52.96047400000003,49.374113,0.024,0.0
2023-05-29 04:52:29.065041280,-52.93683500000003,49.322421999999996,0.006,0.0
2023-05-29 04:52:30.306621312,-52.90540400000003,49.25349,-0.003,0.0
2023-05-29 04:52:31.238074240,-52.881898000000035,49.201783,-0.017,0.0
2023-05-29 04:52:32.479983488,-52.85064600000004,49.13283,-0.044000000000000004,0.0
2023-05-29 04:52:33.411263488,-52.82727299999999,49.081106999999996,-0.048,0.0
2023-05-29 04:52:34.653190912,-52.79619700000001,49.012133,-0.043000000000000003,0.0
2023-05-30 04:42:37.335984768,-53.714586999999995,50.955819999999996,0.057,0.0
2023-05-30 04:42:38.267544064,-53.689070000000015,50.904353,0.07100000000000001,0.0
2023-05-30 04:42:39.509543040,-53.655148,50.835718,0.052000000000000005,0.0
2023-05-30 04:42:40.441036032,-53.629782000000034,50.784233,0.047,0.0
2023-05-30 04:42:41.372570496,-53.604480000000024,50.732741,0.05,0.0
2023-05-30 04:42:42.614624128,-53.570843000000025,50.664072,0.053000000000000005,0.0
2023-05-30 04:42:43.545774720,-53.545690000000036,50.612562,0.044000000000000004,0.0
2023-05-30 04:42:44.787776768,-53.51225099999999,50.54387,0.025,0.0
2023-05-30 04:42:45.719288832,-53.48724500000003,50.492342,0.01,0.0
2023-05-30 04:42:46.961066752,-53.454002,50.423626,0.021,0.0
2023-05-30 04:42:47.892520960,-53.42914200000001,50.372080999999994,0.032,0.0
2023-05-30 04:42:48.824014976,-53.404345000000035,50.320527999999996,0.047,0.0
2023-05-30 04:42:50.065990528,-53.37137799999999,50.25178,0.068,0.0
2023-05-30 04:42:50.997233024,-53.34672499999999,50.20021,0.076,0.0
2023-05-30 04:42:52.239247488,-53.313950000000034,50.131439,0.092,0.0
2023-05-30 04:42:53.170728704,-53.28944000000001,50.079851999999995,0.08900000000000001,0.0
2023-05-30 04:42:54.102222208,-53.26499100000001,50.028256999999996,0.082,0.0
2023-05-30 04:42:55.344314368,-53.232485999999994,49.959454,0.049,0.0
2023-05-30 04:42:56.275808384,-53.20817800000003,49.907843,0.109,0.0
2023-05-30 04:42:57.517746688,-53.175861,49.839017,0.052000000000000005,0.0
2023-05-30 04:42:58.449602944,-53.15169300000002,49.787389,0.07,0.0
2023-05-30 04:42:59.691542400,-53.11956100000003,49.718540999999995,0.081,0.0
2023-05-30 04:43:00.623024768,-53.09553199999999,49.666896,0.053000000000000005,0.0
2023-05-30 04:43:01.554513792,-53.07156200000003,49.615244999999994,0.057,0.0
2023-05-30 04:43:02.796502912,-53.039693,49.546366,0.055,0.0
2023-05-30 04:43:03.727956352,-53.015859000000034,49.494698,0.056,0.0
2023-05-30 04:43:04.969924352,-52.984172,49.425796999999996,0.058,0.0
2023-05-30 04:43:05.901122560,-52.96047400000003,49.374113,0.017,0.0
2023-05-30 04:43:06.832574976,-52.93683500000003,49.322421999999996,0.022000000000000002,0.0
2023-05-30 04:43:08.074477056,-52.90540400000003,49.25349,-0.017,0.0
2023-05-30 04:43:09.005948416,-52.881898000000035,49.201783,0.007,0.0
2023-05-30 04:43:10.247953920,-52.85064600000004,49.13283,0.035,0.0
2023-05-30 04:43:11.179384832,-52.82727299999999,49.081106999999996,0.04,0.0
2023-05-30 04:43:12.421310848,-52.79619700000001,49.012133,0.012,0.0
2023-05-31 04:33:15.073147776,-53.714586999999995,50.955819999999996,0.062,0.0
2023-05-31 04:33:16.004676736,-53.689070000000015,50.904353,0.051000000000000004,0.0
2023-05-31 04:33:17.246727552,-53.655148,50.835718,0.063,0.0
2023-05-31 04:33:18.178248832,-53.629782000000034,50.784233,0.037000000000000005,0.0
2023-05-31 04:33:19.109761408,-53.604480000000024,50.732741,0.038,0.0
2023-05-31 04:33:20.351823360,-53.570843000000025,50.664072,0.036000000000000004,0.0
2023-05-31 04:33:21.283351680,-53.545690000000036,50.612562,0.039,0.0
2023-05-31 04:33:22.525392256,-53.51225099999999,50.54387,0.036000000000000004,0.0
2023-05-31 04:33:23.457110656,-53.48724500000003,50.492342,0.042,0.0
2023-05-31 04:33:24.388636800,-53.46230200000002,50.440807,0.047,0.0
2023-05-31 04:33:25.630688512,-53.42914200000001,50.372080999999994,0.059000000000000004,0.0
2023-05-31 04:33:26.562493952,-53.404345000000035,50.320527999999996,0.05,0.0
2023-05-31 04:33:27.804569856,-53.37137799999999,50.25178,0.067,0.0
2023-05-31 04:33:28.736072064,-53.34672499999999,50.20021,0.079,0.0
2023-05-31 04:33:29.978115456,-53.313950000000034,50.131439,0.097,0.0
2023-05-31 04:33:30.909807104,-53.28944000000001,50.079851999999995,0.111,0.0
2023-05-31 04:33:31.841295104,-53.26499100000001,50.028256999999996,0.112,0.0
2023-05-31 04:33:33.083293952,-53.232485999999994,49.959454,0.093,0.0
2023-05-31 04:33:34.015007104,-53.20817800000003,49.907843,0.07,0.0
2023-05-31 04:33:35.257016704,-53.175861,49.839017,0.076,0.0
2023-05-31 04:33:36.188480128,-53.15169300000002,49.787389,0.067,0.0
2023-05-31 04:33:37.430481792,-53.11956100000003,49.718540999999995,0.044000000000000004,0.0
2023-05-31 04:33:38.362133376,-53.09553199999999,49.666896,0.046,0.0
2023-05-31 04:33:39.293602688,-53.07156200000003,49.615244999999994,0.068,0.0
2023-05-31 04:33:40.535544192,-53.039693,49.546366,0.096,0.0
2023-05-31 04:33:41.467132544,-53.015859000000034,49.494698,0.11,0.0
2023-05-31 04:33:42.709086080,-52.984172,49.425796999999996,0.08700000000000001,0.0
2023-05-31 04:33:43.640535936,-52.96047400000003,49.374113,0.094,0.0
2023-05-31 04:33:44.571983744,-52.93683500000003,49.322421999999996,0.09000000000000001,0.0
2023-05-31 04:33:45.813781760,-52.90540400000003,49.25349,0.10700000000000001,0.0
2023-05-31 04:33:46.745218048,-52.881898000000035,49.201783,0.08700000000000001,0.0
2023-05-31 04:33:47.987124992,-52.85064600000004,49.13283,0.067,0.0
2023-05-31 04:33:48.918262912,-52.82727299999999,49.081106999999996,0.060000000000000005,0.0
2023-05-31 04:33:50.160155520,-52.79619700000001,49.012133,0.057,0.0
2023-06-01 04:23:52.785623296,-53.714586999999995,50.955819999999996,0.044000000000000004,0.0
2023-06-01 04:23:53.717121024,-53.689070000000015,50.904353,0.07,0.0
2023-06-01 04:23:54.958467072,-53.655148,50.835718,0.07300000000000001,0.0
2023-06-01 04:23:55.890029184,-53.629782000000034,50.784233,0.07100000000000001,0.0
2023-06-01 04:23:56.821532160,-53.604480000000024,50.732741,0.055,0.0
2023-06-01 04:23:58.063481088,-53.570843000000025,50.664072,0.082,0.0
2023-06-01 04:23:58.994705920,-53.545690000000036,50.612562,0.068,0.0
2023-06-01 04:24:00.236714112,-53.51225099999999,50.54387,0.05,0.0
2023-06-01 04:24:01.168215168,-53.48724500000003,50.492342,0.052000000000000005,0.0
2023-06-01 04:24:02.099857664,-53.46230200000002,50.440807,0.05,0.0
2023-06-01 04:24:03.341860864,-53.42914200000001,50.372080999999994,0.049,0.0
2023-06-01 04:24:05.515304704,-53.37137799999999,50.25178,0.095,0.0
2023-06-01 04:24:06.446700032,-53.34672499999999,50.20021,0.078,0.0
2023-06-01 04:24:07.688669440,-53.313950000000034,50.131439,0.067,0.0
2023-06-01 04:24:08.620117888,-53.28944000000001,50.079851999999995,0.067,0.0
2023-06-01 04:24:10.792569728,-53.232485999999994,49.959454,0.059000000000000004,0.0
2023-06-01 04:24:11.724022016,-53.20817800000003,49.907843,0.019,0.0
2023-06-01 04:24:13.897259136,-53.15169300000002,49.787389,0.096,0.0
2023-06-01 04:24:16.070663808,-53.09553199999999,49.666896,0.012,0.0
2023-06-01 04:24:17.002065664,-53.07156200000003,49.615244999999994,0.051000000000000004,0.0
2023-06-01 04:24:18.244015232,-53.039693,49.546366,0.023,0.0
2023-06-01 04:24:19.175470080,-53.015859000000034,49.494698,0.075,0.0
2023-06-01 04:24:20.417380992,-52.984172,49.425796999999996,0.079,0.0
2023-06-01 04:24:21.348787072,-52.96047400000003,49.374113,0.046,0.0
2023-06-01 04:24:22.280237952,-52.93683500000003,49.322421999999996,0.08900000000000001,0.0
2023-06-01 04:24:23.522169856,-52.90540400000003,49.25349,0.078,0.0
2023-06-01 04:24:24.453746816,-52.881898000000035,49.201783,0.015000000000000001,0.0
2023-06-01 04:24:25.695658624,-52.85064600000004,49.13283,0.031,0.0
2023-06-01 04:24:26.627094528,-52.82727299999999,49.081106999999996,0.034,0.0
2023-06-01 04:24:27.869177344,-52.79619700000001,49.012133,0.064,0.0
2023-06-02 04:14:30.489865984,-53.714586999999995,50.955819999999996,-0.011000000000000001,0.0
2023-06-02 04:14:31.421403520,-53.689070000000015,50.904353,-0.022000000000000002,0.0
2023-06-02 04:14:32.663476992,-53.655148,50.835718,-0.022000000000000002,0.0
2023-06-02 04:14:33.594988416,-53.629782000000034,50.784233,-0.044000000000000004,0.0
2023-06-02 04:14:34.526436096,-53.604480000000024,50.732741,-0.027,0.0
2023-06-02 04:14:35.768484224,-53.570843000000025,50.664072,-0.035,0.0
2023-06-02 04:14:36.700006784,-53.545690000000036,50.612562,-0.01,0.0
2023-06-02 04:14:37.941658752,-53.51225099999999,50.54387,-0.017,0.0
2023-06-02 04:14:38.873192832,-53.48724500000003,50.492342,-0.028,0.0
2023-06-02 04:14:39.804693888,-53.46230200000002,50.440807,-0.024,0.0
2023-06-02 04:14:41.047208064,-53.42914200000001,50.372080999999994,0.02,0.0
2023-06-02 04:14:41.979431296,-53.404345000000035,50.320527999999996,0.007,0.0
2023-06-02 04:14:43.221470720,-53.37137799999999,50.25178,0.006,0.0
2023-06-02 04:14:44.152965120,-53.34672499999999,50.20021,0.005,0.0
2023-06-02 04:14:45.394702848,-53.313950000000034,50.131439,0.012,0.0
2023-06-02 04:14:46.326203136,-53.28944000000001,50.079851999999995,0.049,0.0
2023-06-02 04:14:47.257696512,-53.26499100000001,50.028256999999996,0.030000000000000002,0.0
2023-06-02 04:14:48.499584256,-53.232485999999994,49.959454,0.030000000000000002,0.0
2023-06-02 04:14:49.430949632,-53.20817800000003,49.907843,0.041,0.0
2023-06-02 04:14:50.672924928,-53.175861,49.839017,0.015000000000000001,0.0
2023-06-02 04:14:51.604380544,-53.15169300000002,49.787389,0.017,0.0
2023-06-02 04:14:52.844757376,-53.11956100000003,49.718540999999995,0.012,0.0
2023-06-02 04:14:53.776218752,-53.09553199999999,49.666896,-0.023,0.0
2023-06-02 04:14:54.707673728,-53.07156200000003,49.615244999999994,-0.019,0.0
2023-06-02 04:14:55.949966208,-53.039693,49.546366,-0.004,0.0
2023-06-02 04:14:56.881694336,-53.015859000000034,49.494698,0.005,0.0
2023-06-02 04:14:58.123632128,-52.984172,49.425796999999996,0.023,0.0
2023-06-02 04:14:59.055091072,-52.96047400000003,49.374113,-0.033,0.0
2023-06-02 04:15:00.297233664,-52.928967,49.305189999999996,-0.004,0.0
2023-06-02 04:15:01.228655872,-52.90540400000003,49.25349,-0.015000000000000001,0.0
2023-06-02 04:15:02.160118400,-52.881898000000035,49.201783,-0.037000000000000005,0.0
2023-06-02 04:15:03.400929152,-52.85064600000004,49.13283,-0.012,0.0
2023-06-02 04:15:04.331677440,-52.82727299999999,49.081106999999996,-0.007,0.0
2023-06-02 04:15:05.573571328,-52.79619700000001,49.012133,-0.021,0.0
2023-06-03 04:05:08.465190912,-53.714586999999995,50.955819999999996,0.035,0.0
2023-06-03 04:05:09.396731136,-53.689070000000015,50.904353,0.047,0.0
2023-06-03 04:05:10.638806784,-53.655148,50.835718,0.048,0.0
2023-06-03 04:05:11.570994048,-53.629782000000034,50.784233,0.02,0.0
2023-06-03 04:05:12.502541952,-53.604480000000024,50.732741,0.013000000000000001,0.0
2023-06-03 04:05:13.744585728,-53.570843000000025,50.664072,0.008,0.0
2023-06-03 04:05:14.676256000,-53.545690000000036,50.612562,0.002,0.0
2023-06-03 04:05:15.918381056,-53.51225099999999,50.54387,-0.008,0.0
2023-06-03 04:05:16.849898368,-53.48724500000003,50.492342,0.002,0.0
2023-06-03 04:05:17.781406848,-53.46230200000002,50.440807,0.001,0.0
2023-06-03 04:05:19.023367936,-53.42914200000001,50.372080999999994,-0.009000000000000001,0.0
2023-06-03 04:05:19.954883456,-53.404345000000035,50.320527999999996,-0.003,0.0
2023-06-03 04:05:21.196921472,-53.37137799999999,50.25178,-0.004,0.0
2023-06-03 04:05:22.128769024,-53.34672499999999,50.20021,0.023,0.0
2023-06-03 04:05:23.370873088,-53.313950000000034,50.131439,0.007,0.0
2023-06-03 04:05:24.302371328,-53.28944000000001,50.079851999999995,0.024,0.0
2023-06-03 04:05:25.233879296,-53.26499100000001,50.028256999999996,0.007,0.0
2023-06-03 04:05:26.475686528,-53.232485999999994,49.959454,0.035,0.0
2023-06-03 04:05:27.407148544,-53.20817800000003,49.907843,0.045000000000000005,0.0
2023-06-03 04:05:28.649124992,-53.175861,49.839017,0.051000000000000004,0.0
2023-06-03 04:05:29.580553728,-53.15169300000002,49.787389,0.04,0.0
2023-06-03 04:05:30.822499968,-53.11956100000003,49.718540999999995,-0.006,0.0
2023-06-03 04:05:31.753950208,-53.09553199999999,49.666896,0.0,0.0
2023-06-03 04:05:32.685422080,-53.07156200000003,49.615244999999994,-0.006,0.0
2023-06-03 04:05:33.927219840,-53.039693,49.546366,0.021,0.0
2023-06-03 04:05:34.858671872,-53.015859000000034,49.494698,0.037000000000000005,0.0
2023-06-03 04:05:36.100605824,-52.984172,49.425796999999996,0.016,0.0
2023-06-03 04:05:37.032098304,-52.96047400000003,49.374113,-0.006,0.0
2023-06-03 04:05:37.963563136,-52.93683500000003,49.322421999999996,-0.009000000000000001,0.0
2023-06-03 04:05:39.205495040,-52.90540400000003,49.25349,-0.013000000000000001,0.0
2023-06-03 04:05:40.136930176,-52.881898000000035,49.201783,-0.01,0.0
2023-06-03 04:05:41.378852864,-52.85064600000004,49.13283,-0.032,0.0
2023-06-03 04:05:42.310294912,-52.82727299999999,49.081106999999996,-0.02,0.0
2023-06-03 04:05:43.552202368,-52.79619700000001,49.012133,-0.02,0.0
2023-06-04 03:55:46.420200192,-53.714586999999995,50.955819999999996,0.069,0.0
2023-06-04 03:55:47.351720576,-53.689070000000015,50.904353,0.09000000000000001,0.0
2023-06-04 03:55:48.593491328,-53.655148,50.835718,0.078,0.0
2023-06-04 03:55:49.525020672,-53.629782000000034,50.784233,0.062,0.0
2023-06-04 03:55:50.456533888,-53.604480000000024,50.732741,0.048,0.0
2023-06-04 03:55:51.698401408,-53.570843000000025,50.664072,0.042,0.0
2023-06-04 03:55:52.629597312,-53.545690000000036,50.612562,0.054,0.0
2023-06-04 03:55:53.871615360,-53.51225099999999,50.54387,0.025,0.0
2023-06-04 03:55:54.803097856,-53.48724500000003,50.492342,0.034,0.0
2023-06-04 03:55:56.044513664,-53.454002,50.423626,0.037000000000000005,0.0
2023-06-04 03:55:56.976032128,-53.42914200000001,50.372080999999994,0.031,0.0
2023-06-04 03:55:57.907531904,-53.404345000000035,50.320527999999996,0.048,0.0
2023-06-04 03:55:59.149488256,-53.37137799999999,50.25178,0.054,0.0
2023-06-04 03:56:00.080908800,-53.34672499999999,50.20021,0.061000000000000006,0.0
2023-06-04 03:56:01.322903552,-53.313950000000034,50.131439,0.041,0.0
2023-06-04 03:56:02.254388352,-53.28944000000001,50.079851999999995,0.048,0.0
2023-06-04 03:56:03.185219968,-53.26499100000001,50.028256999999996,0.051000000000000004,0.0
2023-06-04 03:56:04.427226496,-53.232485999999994,49.959454,0.042,0.0
2023-06-04 03:56:05.358698112,-53.20817800000003,49.907843,0.048,0.0
2023-06-04 03:56:06.600708608,-53.175861,49.839017,0.056,0.0
2023-06-04 03:56:07.532213504,-53.15169300000002,49.787389,0.078,0.0
2023-06-04 03:56:08.774171648,-53.11956100000003,49.718540999999995,0.08700000000000001,0.0
2023-06-04 03:56:09.705632000,-53.09553199999999,49.666896,0.064,0.0
2023-06-04 03:56:10.637004544,-53.07156200000003,49.615244999999994,0.057,0.0
2023-06-04 03:56:11.878962816,-53.039693,49.546366,0.054,0.0
2023-06-04 03:56:12.810415232,-53.015859000000034,49.494698,0.075,0.0
2023-06-04 03:56:14.052409344,-52.984172,49.425796999999996,0.058,0.0
2023-06-04 03:56:14.983905152,-52.96047400000003,49.374113,0.032,0.0
2023-06-04 03:56:16.225842176,-52.928967,49.305189999999996,0.039,0.0
2023-06-04 03:56:17.157283584,-52.90540400000003,49.25349,0.012,0.0
2023-06-04 03:56:18.088678528,-52.881898000000035,49.201783,-0.021,0.0
2023-06-04 03:56:19.330599552,-52.85064600000004,49.13283,-0.024,0.0
2023-06-04 03:56:20.262046720,-52.82727299999999,49.081106999999996,-0.027,0.0
2023-06-04 03:56:21.503603584,-52.79619700000001,49.012133,0.0,0.0
2023-06-05 03:46:25.281079552,-53.689070000000015,50.904353,0.049,0.0
2023-06-05 03:46:28.386650752,-53.604480000000024,50.732741,0.04,0.0
2023-06-05 03:46:29.629672960,-53.570843000000025,50.664072,0.058,0.0
2023-06-05 03:46:30.561210752,-53.545690000000036,50.612562,0.025,0.0
2023-06-05 03:46:31.803261056,-53.51225099999999,50.54387,0.025,0.0
2023-06-05 03:46:32.734964992,-53.48724500000003,50.492342,0.028,0.0
2023-06-05 03:46:33.977099392,-53.454002,50.423626,0.015000000000000001,0.0
2023-06-05 03:46:34.908601856,-53.42914200000001,50.372080999999994,0.02,0.0
2023-06-05 03:46:35.840096128,-53.404345000000035,50.320527999999996,0.0,0.0
2023-06-05 03:46:37.082031616,-53.37137799999999,50.25178,-0.018000000000000002,0.0
2023-06-05 03:46:38.013519616,-53.34672499999999,50.20021,0.01,0.0
2023-06-05 03:46:39.255519872,-53.313950000000034,50.131439,-0.022000000000000002,0.0
2023-06-05 03:46:40.187165696,-53.28944000000001,50.079851999999995,-0.002,0.0
2023-06-05 03:46:41.429211392,-53.25685400000003,50.011058,-0.023,0.0
2023-06-05 03:46:42.360680576,-53.232485999999994,49.959454,-0.004,0.0
2023-06-05 03:46:43.292168192,-53.20817800000003,49.907843,0.033,0.0
2023-06-05 03:46:44.533806592,-53.175861,49.839017,0.026000000000000002,0.0
2023-06-05 03:46:45.465255552,-53.15169300000002,49.787389,0.07,0.0
2023-06-05 03:46:46.707213184,-53.11956100000003,49.718540999999995,0.069,0.0
2023-06-05 03:46:47.638822016,-53.09553199999999,49.666896,0.055,0.0
2023-06-05 03:46:48.570325504,-53.07156200000003,49.615244999999994,0.075,0.0
2023-06-05 03:46:49.812257152,-53.039693,49.546366,0.07,0.0
2023-06-05 03:46:50.743715456,-53.015859000000034,49.494698,0.049,0.0
2023-06-05 03:46:51.985443200,-52.984172,49.425796999999996,0.055,0.0
2023-06-05 03:46:52.916881408,-52.96047400000003,49.374113,0.022000000000000002,0.0
2023-06-05 03:46:54.158787072,-52.928967,49.305189999999996,0.042,0.0
2023-06-05 03:46:55.089772544,-52.90540400000003,49.25349,0.032,0.0
2023-06-05 03:46:56.021118720,-52.881898000000035,49.201783,0.029,0.0
2023-06-05 03:46:57.263038592,-52.85064600000004,49.13283,0.037000000000000005,0.0
2023-06-05 03:46:58.194483968,-52.82727299999999,49.081106999999996,0.011000000000000001,0.0
2023-06-05 03:46:59.436133760,-52.79619700000001,49.012133,0.021,0.0
2023-06-06 03:37:02.254052992,-53.714586999999995,50.955819999999996,0.034,0.0
2023-06-06 03:37:03.185598208,-53.689070000000015,50.904353,0.067,0.0
2023-06-06 03:37:04.427648896,-53.655148,50.835718,0.044000000000000004,0.0
2023-06-06 03:37:05.359230720,-53.629782000000034,50.784233,0.057,0.0
2023-06-06 03:37:06.290841344,-53.604480000000024,50.732741,0.043000000000000003,0.0
2023-06-06 03:37:08.464415744,-53.545690000000036,50.612562,0.045000000000000005,0.0
2023-06-06 03:37:09.706714112,-53.51225099999999,50.54387,0.003,0.0
